102.715
0,434.639,8.66547,4,2,0.0419922,0,0.00626017
1,110.903,8.95844,4,1,0.0458984,0,0.006045
2,435.053,8.32076,5,2,0.0361328,0,0.00619007
3,434.818,9.59344,5,2,0.0449219,0,0.00623131
4,109.829,9.11229,5,1,0.0439453,0,0.00626517
5,435,8.39895,5,2,0.03125,0,0.00622713
6,435.151,11.0095,5,2,0.0546875,0,0.00624216
7,435.149,10.7002,5,2,0.0488281,0,0.00637719
8,435.151,9.6931,5,2,0.0439453,0,0.00632342
9,434.954,9.84695,5,2,0.046875,0,0.00627565
10,434.818,9.52291,6,2,0.0410156,0,0.00635695
11,435.151,11.33,5,2,0.0556641,0,0.00627899
12,435.151,11.331,5,2,0.0478516,0,0.00638806
13,435.053,11.1766,6,2,0.0585938,0,0.00630182
14,435.151,11.1756,6,2,0.0517578,0,0.00636639
15,435.127,11.1872,6,2,0.0498047,0,0.00637802
16,434.902,10.5825,6,2,0.0498047,0,0.00645856
17,435.151,11.7884,6,2,0.0566406,0,0.0064156
18,110.371,10.4633,6,1,0.0517578,0,0.00638987
19,434.818,10.2412,6,2,0.0449219,0,0.00635723
20,434.818,10.3693,6,2,0.0478516,0,0.00638172
21,434.639,11.2038,6,2,0.0546875,0,0.00646693
22,435.151,10.3607,6,2,0.0439453,0,0.00646898
23,435.151,11.1101,6,2,0.0556641,0,0.00643109
24,434.954,10.781,6,2,0.0498047,0,0.00651085
25,435.076,12.0162,6,2,0.0605469,0,0.00641802
26,434.954,10.729,6,2,0.0478516,0,0.0064529
27,1012.77,13.3478,6,3,0.0634766,0,0.00643902
28,434.639,10.2678,6,2,0.046875,0,0.0063714
29,435.149,11.4455,6,2,0.0556641,0,0.00648157
30,111.937,11.5512,6,1,0.0585938,0,0.00652403
31,435.151,12.3253,6,2,0.0585938,0,0.00656789
32,434.954,10.9579,6,2,0.046875,0,0.00654049
33,435.076,12.1254,6,2,0.0615234,0,0.00659967
34,435.151,12.9602,6,2,0.0634766,0,0.00647072
35,434.639,11.6568,6,2,0.0576172,0,0.00646537
36,435.053,12.4485,6,2,0.0605469,0,0.00654674
37,435.149,13.0095,6,2,0.0625,0,0.00660962
38,435.149,12.966,6,2,0.0664062,0,0.00673182
39,1007.46,12.3716,6,3,0.0585938,0,0.00654463
40,435.151,12.7021,6,2,0.0634766,0,0.00654965
41,434.954,12.5022,6,2,0.0625,0,0.00661378
42,435.151,12.6656,6,2,0.0576172,0,0.00674793
43,435.151,14.0652,6,2,0.0722656,0,0.00662548
44,434.818,11.1353,6,2,0.046875,0,0.00665019
45,435.076,12.0442,6,2,0.0527344,0,0.0066813
46,435.053,12.3008,6,2,0.0595703,0,0.00668182
47,434.818,12.0042,6,2,0.0556641,0,0.00667119
48,435.127,12.5444,7,2,0.0576172,0,0.0066985
49,435.053,12.3585,6,2,0.0537109,0,0.00670515
50,435.127,13.3021,6,2,0.0664062,0,0.00673598
51,435,12.7763,7,2,0.0615234,0,0.00683134
52,434.818,13.5096,7,2,0.0654297,0,0.00680039
53,435.151,14.8229,7,2,0.0712891,0,0.00686404
54,435.127,13.4952,7,2,0.0634766,0,0.00699283
55,435.117,14.1307,7,2,0.0693359,0,0.00687604
56,435.151,15.3509,7,2,0.0800781,0,0.00682278
57,434.818,12.0827,7,2,0.0546875,0,0.00684709
58,435.127,14.7763,7,2,0.078125,0,0.00674968
59,435.127,12.1127,6,2,0.0546875,0,0.00668743
60,111.425,12.4398,7,1,0.0605469,0,0.00678691
61,110.371,12.0992,7,1,0.0566406,0,0.00684563
62,435.127,14.2009,7,2,0.0742188,0,0.00685465
63,435.127,12.4617,7,2,0.0566406,0,0.00678425
64,435.151,13.8908,7,2,0.0703125,0,0.00681279
65,435.149,15.1289,7,2,0.0771484,0,0.00683073
66,435.149,14.0329,7,2,0.0683594,0,0.00693249
67,1009.59,15.2931,7,3,0.0703125,0,0.00694445
68,1011.78,15.5227,7,3,0.0771484,0,0.00694338
69,435.149,14.1297,7,2,0.0673828,0,0.00688905
70,435.053,13.4939,7,2,0.0605469,0,0.00686296
71,435.127,13.7687,8,2,0.0634766,0,0.00705103
72,435.127,13.144,7,2,0.0625,0,0.00695382
73,434.818,13.348,7,2,0.0644531,0,0.00692036
74,435.053,13.3532,7,2,0.0654297,0,0.00684483
75,435.149,14.3619,7,2,0.0703125,0,0.00688681
76,435.127,14.289,8,2,0.0683594,0,0.0069212
77,435.127,13.0995,8,2,0.0595703,0,0.00687502
78,435.149,14.0021,8,2,0.0654297,0,0.0069476
79,112.934,12.0536,7,1,0.0527344,0,0.00689268
80,435.149,16.1142,8,2,0.0859375,0,0.00680606
81,435.127,14.5324,8,2,0.0654297,0,0.0069251
82,435.149,17.2064,8,2,0.0869141,0,0.00689291
83,1011.78,12.585,8,3,0.0488281,0,0.00695594
84,1008.92,15.679,8,3,0.0761719,0,0.00691793
85,435.151,15.6502,8,2,0.0800781,0,0.00685021
86,1009.59,15.2538,8,3,0.0732422,0,0.0069745
87,435.053,14.5792,8,2,0.0703125,0,0.00691731
88,435.053,14.8717,8,2,0.0732422,0,0.00704046
89,435.127,13.568,7,2,0.0605469,0,0.00699497
90,1009.59,16.0882,8,3,0.0761719,0,0.00698425
91,1009.59,16.4508,8,3,0.0839844,0,0.00693232
92,435.149,13.6825,8,2,0.0605469,0,0.00709744
93,435.127,15.6648,8,2,0.0830078,0,0.00690939
94,435.151,17.1348,8,2,0.0830078,0,0.00698482
95,435.151,14.8859,8,2,0.0722656,0,0.00698119
96,435.149,14.5451,8,2,0.0712891,0,0.00711409
97,435.053,15.6653,8,2,0.078125,0,0.00708611
98,1010.79,15.9263,8,3,0.0771484,0,0.00719288
99,435.127,15.8301,8,2,0.078125,0,0.00703607
100,435.151,16.5465,8,2,0.0869141,0,0.0070185
101,435.149,16.8509,8,2,0.09375,0,0.00703856
102,435.053,16.0236,8,2,0.0810547,0,0.00709413
103,435.151,15.0288,8,2,0.0693359,0,0.00708211
104,435.151,17.3294,8,2,0.0908203,0,0.00793474
105,435.149,15.7125,8,2,0.078125,0,0.0121107
106,435.149,17.5368,8,2,0.0947266,0,0.00781479
107,435.151,18.6636,8,2,0.0957031,0,0.00709813
108,435.117,16.0409,8,2,0.0771484,0,0.00715351
109,435.151,16.7922,8,2,0.0830078,0,0.00730516
110,435.127,18.1068,8,2,0.0908203,0,0.00706126
111,1000.23,19.1194,8,3,0.105469,0,0.0071191
112,435.151,16.5068,8,2,0.078125,0,0.00714883
113,435.151,18.573,8,2,0.0917969,0,0.00714797
114,435.151,16.7174,8,2,0.0820312,0,0.00711911
115,435.149,16.1278,8,2,0.0761719,0,0.00708097
116,435.127,19.7208,9,2,0.113281,0,0.00719242
117,435.149,20.7026,9,2,0.121094,0,0.00719847
118,435.149,19.1676,8,2,0.101562,0,0.00725127
119,1008.92,20.3553,9,3,0.103516,0,0.00716262
120,435.151,16.4987,8,2,0.0820312,0,0.00710643
121,435.127,18.7373,8,2,0.100586,0,0.00710633
