134.726
0,109.829,8.28082,4,1,0.0400391,0,0.00482188
1,435.151,7.76488,4,2,0.03125,0,0.00450074
2,435.117,9.45752,5,2,0.0449219,0,0.00446184
3,435.151,9.40446,5,2,0.0419922,0,0.00451017
4,109.829,8.81616,5,1,0.0371094,0,0.00454189
5,435.053,10.7141,5,2,0.0478516,0,0.00453153
6,434.781,10.2956,5,2,0.0478516,0,0.00457549
7,435.149,10.4607,5,2,0.0507812,0,0.00454707
8,434.639,10.0408,5,2,0.0439453,0,0.00456922
9,435.151,12.6428,5,2,0.0595703,0,0.00469575
10,434.639,10.9288,6,2,0.0517578,0,0.00460158
11,435.149,11.2828,6,2,0.0439453,0,0.00458037
12,434.412,11.5174,6,2,0.0546875,0,0.00468826
13,435.149,12.508,6,2,0.0576172,0,0.00466548
14,435.053,11.484,6,2,0.0507812,0,0.00471425
15,114.828,11.2181,6,1,0.0517578,0,0.00471572
16,435.151,11.951,6,2,0.0527344,0,0.0046474
17,435.053,13.618,6,2,0.0654297,0,0.00468305
18,434.781,11.939,6,2,0.0556641,0,0.00465223
19,1008.92,14.4169,6,3,0.0693359,0,0.00464524
20,434.954,15.4629,6,2,0.0791016,0,0.00475194
21,434.093,12.2584,6,2,0.0527344,0,0.00473126
22,435.151,13.9278,6,2,0.0527344,0,0.00489748
23,1012.52,15.6476,6,3,0.0556641,0,0.00514166
24,112.44,15.0005,6,1,0.0576172,0,0.00508764
25,435.149,17.9096,7,2,0.0498047,0,0.00542083
26,435.151,22.1541,8,2,0.0673828,0,0.0059384
27,435.076,26.399,8,2,0.0888672,0,0.00653395
28,435.117,28.0773,8,2,0.0810547,0,0.00675996
29,435.151,36.6529,9,2,0.100586,0,0.00769739
30,435.151,42.5784,10,2,0.0878906,0,0.00867587
31,435.151,47.7859,11,2,0.0820312,0,0.00958205
32,435.053,51.516,15,2,0.0654297,0,0.010264
33,435.149,64.7353,101,2,0.0771484,0,0.0119969
34,435,66.2021,101,2,0.0605469,0,0.012596
35,1829.35,68.8531,101,4,0.0830078,0,0.0123964
36,435.151,67.5039,101,2,0.0791016,0,0.0124716
37,435.149,68.3697,101,2,0.0771484,0,0.0125678
38,435.076,70.5849,101,2,0.0791016,0,0.012897
39,435.149,68.2671,101,2,0.0654297,0,0.0128754
40,435.149,72.4519,101,2,0.09375,0,0.0128445
41,435.151,74.9845,101,2,0.0888672,0,0.0135613
42,435.149,74.0097,101,2,0.0927734,0,0.0131601
43,435.151,71.2682,101,2,0.0791016,0,0.0129518
44,1007.46,76.2805,101,3,0.0722656,0,0.0136219
45,1012.18,76.9524,101,3,0.0712891,0,0.0138281
46,435.151,77.5352,101,2,0.0742188,0,0.0139815
47,435.149,77.2033,101,2,0.0917969,0,0.0134373
48,435.151,73.8943,101,2,0.0839844,0,0.0134677
49,995.918,77.7776,101,3,0.0742188,0,0.0139579
50,1821.75,78.8872,101,4,0.0693359,0,0.0142222
51,1004.99,76.4397,101,3,0.0810547,0,0.0135925
52,435.127,78.04,101,2,0.0654297,0,0.0144475
53,1001.24,78.4596,101,3,0.0791016,0,0.0141213
54,435.151,78.3175,101,2,0.0585938,0,0.0144006
55,435.149,80.5727,101,2,0.0625,0,0.0146872
56,435.151,81.307,101,2,0.0820312,0,0.0144495
57,435.127,80.5978,101,2,0.0732422,0,0.0146322
58,1012.94,82.0809,101,3,0.078125,0,0.0145114
59,1010.21,85.3198,101,3,0.0683594,0,0.0149236
60,698.819,82.7341,101,3,0.0742188,0,0.0149529
61,435.127,83.9982,101,2,0.0810547,0,0.0148435
62,1004.1,82.1142,101,3,0.0654297,0,0.0148066
63,1011.78,81.1151,101,3,0.0644531,0,0.0149318
64,435.149,80.2898,101,2,0.0546875,0,0.0150954
65,1007.46,80.9136,101,3,0.0673828,0,0.0148013
66,435.127,83.1626,101,2,0.0751953,0,0.0153732
67,435.151,85.7663,101,2,0.0771484,0,0.0153226
68,984.827,83.7084,101,3,0.0751953,0,0.014779
69,435.127,83.6462,101,2,0.0664062,0,0.0150609
70,1000.23,82.9633,101,3,0.0664062,0,0.0151008
71,435.149,87.7083,101,2,0.0878906,0,0.0152549
72,1001.24,86.1658,101,3,0.0810547,0,0.01515
73,969.087,87.2917,101,3,0.0898438,0,0.0150923
74,435.127,87.082,101,2,0.0800781,0,0.0154353
75,435.076,84.63,101,2,0.0751953,0,0.0152154
76,435.117,84.1622,101,2,0.0869141,0,0.014769
77,435.127,83.4005,101,2,0.0605469,0,0.0152303
78,435.151,86.7249,101,2,0.0703125,0,0.0154334
79,926.292,86.8266,101,3,0.0683594,0,0.015562
80,435.127,85.7963,101,2,0.0732422,0,0.0154282
81,435.127,88.0704,101,2,0.0761719,0,0.0154697
82,435.151,84.12,101,2,0.0742188,0,0.0152109
83,998.128,87.9019,101,3,0.0732422,0,0.0154814
84,435.053,88.6655,101,2,0.0703125,0,0.0158767
85,435.151,90.2891,101,2,0.0917969,0,0.0155741
86,1009.59,90.0067,101,3,0.0859375,0,0.0155847
87,435.149,90.1103,101,2,0.078125,0,0.0156949
88,435.117,87.8219,101,2,0.0693359,0,0.0157648
89,435.117,90.3635,101,2,0.0898438,0,0.0158472
90,1004.99,91.3355,101,3,0.0683594,0,0.0159194
91,958.006,90.0046,101,3,0.0800781,0,0.0157463
92,435.149,89.3269,101,2,0.0761719,0,0.0158354
93,435,90.0952,101,2,0.0800781,0,0.0158555
94,1004.1,89.4331,101,3,0.0830078,0,0.0156486
95,1009.59,91.0142,101,3,0.0917969,0,0.0160562
96,994.777,91.4336,101,3,0.0869141,0,0.0159393
97,1354.37,89.4452,101,4,0.0898438,0,0.0157179
98,435.151,89.8232,101,2,0.0712891,0,0.0158601
