586.725
0,109.275,7.57075,4,1,0.0351562,0,0.00968423
1,435.149,10.9967,4,2,0.0576172,0,0.0098285
2,435.151,8.99421,4,2,0.0371094,0,0.00991017
3,435.151,10.9305,5,2,0.0517578,0,0.0101238
4,435.053,10.471,5,2,0.0517578,0,0.0101472
5,434.954,10.1459,5,2,0.0498047,0,0.0101996
6,435.149,10.8003,5,2,0.0546875,0,0.010164
7,116.17,11.307,5,1,0.0625,0,0.0102931
8,434.818,11.0101,5,2,0.0566406,0,0.0103028
9,435.117,12.1087,5,2,0.0585938,0,0.0102445
10,435.053,12.719,5,2,0.0703125,0,0.0102978
11,435.053,11.4214,5,2,0.0537109,0,0.0105075
12,1008.92,10.3293,6,3,0.0439453,0,0.0103117
13,434.902,10.5113,5,2,0.0507812,0,0.0103099
14,435.151,11.0742,6,2,0.0527344,0,0.010617
15,435.127,12.9563,6,2,0.0644531,0,0.0106363
16,435.053,12.5384,6,2,0.0576172,0,0.0105082
17,110.371,11.0883,6,1,0.0537109,0,0.0106627
18,435.117,13.0645,6,2,0.0634766,0,0.0108408
19,112.934,12.018,6,1,0.0585938,0,0.0109713
20,435.117,11.9316,6,2,0.0546875,0,0.0107058
21,435.151,15.2972,6,2,0.0810547,0,0.0108779
22,435.151,10.311,6,2,0.0419922,0,0.0107809
23,435.127,12.4244,6,2,0.0576172,0,0.0109561
24,435.151,12.942,6,2,0.0605469,0,0.0112099
25,435.151,14.4824,6,2,0.0771484,0,0.0110347
26,435.053,12.0906,6,2,0.0537109,0,0.0110311
27,435.053,14.288,6,2,0.0693359,0,0.0113403
28,435.149,13.7364,6,2,0.0634766,0,0.0114559
29,435.117,13.2947,6,2,0.0634766,0,0.01134
30,435.127,16.6804,7,2,0.0791016,0,0.0118973
31,435.149,14.7127,7,2,0.0683594,0,0.0118437
32,435.151,14.8596,7,2,0.0595703,0,0.0121869
33,435.151,17.6393,7,2,0.0751953,0,0.0128301
34,435.127,20.4408,8,2,0.0947266,0,0.013258
35,435.053,18.1281,8,2,0.0712891,0,0.0138729
