860.07
0,434.818,8.63258,4,2,0.0410156,0,0.0210756
1,434.954,8.66379,4,2,0.0400391,0,0.0234129
2,109.275,8.23118,4,1,0.0371094,0,0.0232672
3,435.053,9.30171,5,2,0.0429688,0,0.0266763
4,434.954,10.7218,5,2,0.0507812,0,0.0266238
5,434.954,11.2645,5,2,0.0546875,0,0.0233569
6,435.149,11.0391,5,2,0.0498047,0,0.0233132
7,435.149,12.3158,5,2,0.0576172,0,0.0266893
8,435.149,11.8617,5,2,0.0556641,0,0.0200242
9,434.818,11.2649,6,2,0.0507812,0,0.0266639
10,435.127,11.0352,5,2,0.0478516,0,0.0233334
11,433.776,10.8741,6,2,0.0458984,0,0.0266849
12,434.954,11.6975,5,2,0.0478516,0,0.0299364
13,434.412,11.6299,6,2,0.0478516,0,0.0267275
14,435.127,13.4212,6,2,0.0556641,0,0.0173947
15,1726.84,17.1688,6,4,0.0634766,0,0.0225726
16,999.194,17.8365,6,3,0.0595703,0,0.0366803
17,435.127,23.3224,7,2,0.0751953,0,0.0332771
18,1007.46,30.4106,8,3,0.0849609,0,0.0400003
19,1004.1,39.0381,9,3,0.0869141,0,0.0399948
20,986.145,46.9537,11,3,0.102539,0,0.043369
21,1009.59,55.0372,14,3,0.112305,0,0.0433025
22,435.149,58.4741,32,2,0.100586,0,0.0566653
23,435.117,63.0476,101,2,0.0927734,0,0.0600022
24,1010.21,66.7806,101,3,0.103516,0,0.0599951
25,435.151,68.8809,101,2,0.0976562,0,0.0566775
26,435.053,66.6955,101,2,0.0869141,0,0.0633263
27,435.053,69.3775,101,2,0.0722656,0,0.0666648
28,435.053,69.7974,101,2,0.0820312,0,0.0633371
29,435.151,74.4475,101,2,0.107422,0,0.0633313
30,435.076,71.1236,101,2,0.0761719,0,0.0666698
31,998.128,75.4131,101,3,0.100586,0,0.0633273
32,1004.1,74.7027,101,3,0.0771484,0,0.0666787
33,435.151,70.6488,101,2,0.0839844,0,0.0599895
34,435.127,74.2764,101,2,0.0761719,0,0.066669
35,435.127,75.1891,101,2,0.0800781,0,0.0600261
36,435.127,76.2126,101,2,0.09375,0,0.0600381
