163.42
0,111.425,7.29287,4,1,0.03125,0,0.00462482
1,434.954,8.74311,4,2,0.0419922,0,0.00433236
2,434.639,9.4045,5,2,0.0439453,0,0.00440481
3,434.412,8.73366,5,2,0.0361328,0,0.00436688
4,435.127,8.78928,5,2,0.0380859,0,0.00435955
5,435.151,9.91147,5,2,0.0449219,0,0.00441641
6,435.151,10.3666,5,2,0.0458984,0,0.00451954
7,435.149,10.4517,5,2,0.0458984,0,0.00439436
8,434.902,10.9471,5,2,0.0537109,0,0.00432817
9,123.08,10.0227,5,1,0.0478516,0,0.0044643
10,399.003,10.5798,5,2,0.0507812,0,0.00445393
11,435,11.6683,5,2,0.0507812,0,0.00465719
12,926.292,17.746,6,3,0.0878906,0,0.00498068
13,1677.82,26.8064,6,4,0.111328,0,0.0056124
14,1776.18,50.7809,9,4,0.228516,0,0.00710633
15,2600.81,83.5244,27,5,0.352539,0,0.0091275
16,3316.66,116.313,101,6,0.443359,0,0.0112185
17,3370.8,123.059,101,6,0.485352,0,0.0125755
18,2605.75,126.839,101,5,0.476562,0,0.0134614
19,3835.74,141.226,101,6,0.526367,0,0.0133145
20,3796.01,140.919,101,6,0.509766,0,0.0133155
21,3740.81,153.221,101,7,0.579102,0,0.0135166
22,3938.03,144.483,101,6,0.516602,0,0.0137927
23,3543.49,151.373,101,6,0.571289,0,0.0138178
24,7114.77,161.429,101,8,0.561523,0,0.0140462
25,2740.66,153.847,101,5,0.580078,0,0.0136962
26,3222.21,130.235,101,6,0.515625,0,0.013509
27,2658.83,148.002,101,5,0.592773,0,0.0141521
28,4096.95,154.644,101,6,0.566406,0,0.0136559
29,2705.11,168.464,101,5,0.62793,0,0.0134618
30,9454.45,163.047,101,9,0.608398,0,0.0132857
31,3002.56,177.039,101,6,0.625977,0,0.0141671
32,3919.27,182.097,101,6,0.666016,0,0.0139903
33,3962.71,176.939,101,6,0.635742,0,0.0143384
34,7031.77,201.018,101,8,0.705078,0,0.0134011
35,5152.51,198.997,101,7,0.716797,0,0.014054
36,3815.97,211.897,101,6,0.765625,0,0.0138533
37,6707.04,230.579,101,8,0.798828,0,0.013282
38,8879.13,227.289,101,9,0.785156,0,0.013828
39,7485.47,235.711,101,8,0.824219,0,0.0139404
40,7021.28,245.601,101,8,0.802734,0,0.0139726
41,5586.62,213.081,101,7,0.776367,0,0.0146356
42,5563.94,248.046,101,8,0.857422,0,0.0137975
43,5248,243.188,101,7,0.847656,0,0.0141436
44,4022.75,229.294,101,7,0.833008,0,0.0134729
45,3993.04,263.129,106.306,6,0.928711,1,0.0140891
46,5638.51,274.934,101,7,0.911133,0,0.0139926
47,15135.8,303.691,101,11,0.926758,0,0.0144553
48,7010.77,318.233,109.829,8,1.00977,1,0.014497
49,5307.39,342.55,109.275,7,1.06152,1,0.014823
50,9411.3,307.863,107.538,10,0.991211,1,0.0149979
51,9358.56,313.352,109.829,9,1.02051,1,0.0155002
52,9763.41,308.433,103.594,9,0.970703,1,0.0148102
53,7467.02,338.62,106.93,8,1.04688,1,0.0145132
